fpr,tpr
0.11643835616438356,0.8914171968307248
0.11643835616438356,0.8914484212169704
0.11667453944260746,0.8914484212169704
0.11667453944260746,0.8914562273135319
0.11691072272083136,0.8914562273135319
0.11691072272083136,0.8914718395066547
0.11714690599905526,0.8914718395066547
0.11714690599905526,0.8915108699894617
0.11738308927727917,0.8915108699894617
0.11738308927727917,0.8915577065688303
0.11761927255550307,0.8915577065688303
0.11761927255550307,0.8916435736310058
0.11785545583372697,0.8916435736310058
0.11785545583372697,0.8916513797275673
0.11856400566839868,0.8916513797275673
0.11856400566839868,0.8916826041138128
0.11880018894662257,0.8916826041138128
0.11880018894662257,0.8917138285000585
0.11903637222484648,0.8917138285000585
0.11903637222484648,0.8917528589828656
0.11927255550307038,0.8917528589828656
0.11927255550307038,0.8917606650794271
0.11950873878129428,0.8917606650794271
0.11950873878129428,0.8917918894656727
0.11974492205951819,0.8917918894656727
0.11974492205951819,0.8918153077553569
0.11998110533774209,0.8918153077553569
0.11998110533774209,0.8918777565278483
0.12021728861596599,0.8918777565278483
0.12021728861596599,0.8919323992037782
0.1204534718941899,0.8919323992037782
0.1204534718941899,0.8919792357831466
0.1209258384506377,0.8919792357831466
0.1209258384506377,0.8919948479762695
0.12116202172886159,0.8919948479762695
0.12116202172886159,0.8920182662659537
0.1213982050070855,0.8920182662659537
0.1213982050070855,0.8920260723625151
0.1216343882853094,0.8920260723625151
0.1216343882853094,0.8921119394246907
0.1218705715635333,0.8921119394246907
0.1218705715635333,0.8921431638109364
0.1221067548417572,0.8921431638109364
0.1221067548417572,0.8921821942937435
0.1223429381199811,0.8921821942937435
0.1223429381199811,0.892361734514656
0.12257912139820501,0.892361734514656
0.12257912139820501,0.8923695406112173
0.12281530467642891,0.8923695406112173
0.12281530467642891,0.8923773467077788
0.12305148795465282,0.8923773467077788
0.12305148795465282,0.8924085710940244
0.1232876712328767,0.8924085710940244
0.1232876712328767,0.8925178564458842
0.12352385451110061,0.8925178564458842
0.12352385451110061,0.8925646930252528
0.12376003778932451,0.8925646930252528
0.12376003778932451,0.8925803052183755
0.12399622106754841,0.8925803052183755
0.12399622106754841,0.8926427539908669
0.12423240434577232,0.8926427539908669
0.12423240434577232,0.8927286210530424
0.12446858762399622,0.8927286210530424
0.12446858762399622,0.8927442332461653
0.12470477090222012,0.8927442332461653
0.12470477090222012,0.8928301003083409
0.12494095418044403,0.8928301003083409
0.12494095418044403,0.8928535185980251
0.12517713745866793,0.8928535185980251
0.12517713745866793,0.8929003551773935
0.12564950401511574,0.8929003551773935
0.12564950401511574,0.8929862222395691
0.12588568729333963,0.8929862222395691
0.12588568729333963,0.8929940283361305
0.12612187057156354,0.8929940283361305
0.12612187057156354,0.8930096405292534
0.12635805384978743,0.8930096405292534
0.12635805384978743,0.8931969868467273
0.12683042040623524,0.8931969868467273
0.12683042040623524,0.8932125990398502
0.12706660368445913,0.8932125990398502
0.12706660368445913,0.8932204051364115
0.12730278696268305,0.8932204051364115
0.12730278696268305,0.8933843331642013
0.12753897024090693,0.8933843331642013
0.12753897024090693,0.893399945357324
0.12777515351913085,0.893399945357324
0.12777515351913085,0.8934780063229382
0.12801133679735474,0.8934780063229382
0.12801133679735474,0.8935638733851138
0.12824752007557866,0.8935638733851138
0.12824752007557866,0.8936029038679209
0.12871988663202646,0.8936029038679209
0.12871988663202646,0.8936263221576051
0.12895606991025035,0.8936263221576051
0.12895606991025035,0.8937512197025878
0.12919225318847424,0.8937512197025878
0.12919225318847424,0.8937980562819562
0.12942843646669816,0.8937980562819562
0.12942843646669816,0.8939541782131845
0.12966461974492205,0.8939541782131845
0.12966461974492205,0.8939854025994302
